From: 2016.05.29 20:34:34
To: 2016.06.03 15:15:27

DATE,EXE,PID,ACCOUNT,HOST
2016.06.01 17:39:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:39:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:39:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:40:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:40:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:41:26,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:42:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:42:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:43:06,svchost.exe,1004,System,wpad
2016.06.01 17:43:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:43:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:44:34,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:45:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:45:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:46:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 17:46:10,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 17:46:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 17:46:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:47:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:47:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 17:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 17:48:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:48:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:49:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:50:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:51:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:51:42,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:52:17,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:52:49,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:53:08,svchost.exe,1004,System,wpad
2016.06.01 17:53:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:54:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:54:42,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:54:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 17:55:26,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:56:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:56:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:57:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:58:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:58:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:59:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 17:59:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:00:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:01:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:10,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:01:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:01:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:01:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:02:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:03:11,svchost.exe,1004,System,wpad
2016.06.01 18:03:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:03:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:04:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:04:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:05:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:06:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:07:05,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:07:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:08:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:09:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:09:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:46,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:09:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:10:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:10:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:11:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:12:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:12:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:13:13,svchost.exe,1004,System,wpad
2016.06.01 18:13:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:14:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:14:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:15:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:15:58,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:16:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:16:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:16:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:17:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:17:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 18:17:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 18:17:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:18:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:19:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:19:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:20:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:21:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:21:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:22:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:23:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:23:15,svchost.exe,1004,System,wpad
2016.06.01 18:23:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:24:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:24:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:25:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:26:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:26:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:27:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:28:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:28:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:29:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:30:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:30:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:31:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:31:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:31:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:32:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:32:33,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:32:46,OneDrive.exe,3784,,g.live.com
2016.06.01 18:32:46,OneDrive.exe,3784,,g.live.com
2016.06.01 18:32:46,OneDrive.exe,3784,,oneclient.sfx.ms
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.01 18:32:46,OneDrive.exe,3784,,oneclient.sfx.ms
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.01 18:32:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.01 18:32:47,svchost.exe,820,System,isatap
2016.06.01 18:33:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:33:17,svchost.exe,1004,System,wpad
2016.06.01 18:33:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:34:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:34:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:35:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:36:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:36:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:37:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:37:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:38:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:39:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:39:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:40:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:40:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:41:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:41:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:42:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:43:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:43:20,svchost.exe,1004,System,wpad
2016.06.01 18:43:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:44:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:44:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:45:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:46:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:09,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:46:11,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.01 18:46:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:46:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:47:33,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 18:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.01 18:48:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:48:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:49:17,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:49:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:50:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:51:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:51:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:52:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:52:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:53:22,svchost.exe,1004,System,wpad
2016.06.01 18:53:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:54:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:54:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:54:47,OneDrive.exe,3784,,ssw.live.com
2016.06.01 18:55:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:55:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:56:32,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:57:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:57:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.01 18:58:22,svchost.exe,820,System,win10.ipv6.microsoft.com
